"Source:","/home/mggates/Dev/68hc11_SBC/Schematics/68hc11/68hc11.kicad_sch"
"Date:","Mon 29 Aug 2022 02:41:31 PM EDT"
"Tool:","Eeschema 6.0.2+dfsg-1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","54"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","100uF","Device:C_Polarized_US","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~"
"","","C2","0.1uF","Device:C_Polarized_US","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~"
"","","C3","0.1uF","Device:C_Polarized_US","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~"
"","","C4","0.1uF","Device:C_Polarized_US","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~"
"","","C5","0.1uF","Device:C_Polarized_US","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~"
"","","C6","0.1uF","Device:C_Polarized_US","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~"
"","","C7","0.1uF","Device:C_Polarized_US","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~"
"","","C8","0.1uF","Device:C_Polarized_US","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~"
"","","C9","0.1uF","Device:C_Polarized_US","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~"
"","","C10","0.1uF","Device:C_Polarized_US","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~"
"","","C11","22pF","Device:C","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~"
"","","C12","22pF","Device:C","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~"
"","","C13","10 uF","Device:C_Polarized_US","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~"
"","","C14","10 uF","Device:C_Polarized_US","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~"
"","","C15","10 uF","Device:C_Polarized_US","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~"
"","","C16","10 uF","Device:C_Polarized_US","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~"
"","","C17","0.1uF","Device:C_Polarized_US","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~"
"","","C18","0.1uF","Device:C_Polarized_US","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~"
"","","C19","0.1uF","Device:C_Polarized_US","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~"
"","","C20","0.1uF","Device:C_Polarized_US","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~"
"","","C21","0.1uF","Device:C_Polarized_US","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~"
"","","C22","0.1uF","Device:C_Polarized_US","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~"
"","","C23","0.1uF","Device:C_Polarized_US","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~"
"","","D1","LED","Device:LED","LED_THT:LED_D5.0mm","~"
"","","J1","USB3076-30-A","Connector:USB_B_Micro","digikey-footprints:USB_Micro_B_Female_10118193-0001LF","~"
"","","J2","DB9_Female","Connector:DB9_Female_MountingHoles","Connector_Dsub:DSUB-9_Male_Horizontal_P2.77x2.84mm_EdgePinOffset4.94mm_Housed_MountingHolesOffset7.48mm"," ~"
"","","J4","Ports A and E","Connector:Conn_01x20_Female","Connector_PinSocket_2.54mm:PinSocket_1x20_P2.54mm_Vertical","~"
"","","J5","PIA 1 Ports A and B","Connector:Conn_01x20_Female","Connector_PinSocket_2.54mm:PinSocket_1x20_P2.54mm_Vertical","~"
"","","J7","Data Bus","Connector:Conn_01x10_Male","Connector_PinSocket_2.54mm:PinSocket_1x10_P2.54mm_Vertical","~"
"","","J8","PIA 2 Ports A and B","Connector:Conn_01x20_Female","Connector_PinSocket_2.54mm:PinSocket_1x20_P2.54mm_Vertical","~"
"","","J11","Address Bus","Connector:Conn_01x20_Female","Connector_PinSocket_2.54mm:PinSocket_1x20_P2.54mm_Vertical","~"
"","","JP4","BootSel","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","R1","330","Device:R_US","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R2","10M","Device:R_US","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","RN1","4.7 k","Device:R_Network07_US","Resistor_THT:R_Array_SIP8","http://www.vishay.com/docs/31509/csc.pdf"
"","","SW1","Reset","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm","~"
"","","U1","MC68HC11A1CC-PLLC","MCU_NXP_HC11:MC68HC11A1CC-PLLC","Package_LCC:PLCC-52_THT-Socket",""
"","","U2","MC68B21","Interface:MC68B21","Package_DIP:DIP-40_W15.24mm","http://pdf.datasheetcatalog.com/datasheet/motorola/6821.pdf"
"","","U3","74HC373","74xx:74HC373","Package_DIP:DIP-20_W7.62mm","https://www.ti.com/lit/ds/symlink/cd54hc373.pdf"
"","","U4","74HC245","74xx:74HC245","Package_DIP:DIP-20_W7.62mm","http://www.ti.com/lit/gpn/sn74HC245"
"","","U5","74LS138","74xx:74LS138","Package_DIP:DIP-16_W7.62mm","http://www.ti.com/lit/gpn/sn74LS138"
"","","U6","27C64","Memory_EPROM:27C64","Package_DIP:DIP-28_W15.24mm","http://ww1.microchip.com/downloads/en/DeviceDoc/11107M.pdf"
"","","U7","27C64","Memory_EPROM:27C64","Package_DIP:DIP-28_W15.24mm","http://ww1.microchip.com/downloads/en/DeviceDoc/11107M.pdf"
"","","U8","HM62256BLP","Memory_RAM:HM62256BLP","Package_DIP:DIP-28_W15.24mm","https://web.mit.edu/6.115/www/document/62256.pdf"
"","","U9","MAX232","Interface_UART:MAX232","Package_DIP:DIP-16_W7.62mm","http://www.ti.com/lit/ds/symlink/max232.pdf"
"","","U10","MCP100-270D","Power_Supervisor:MCP100-270D","Package_TO_SOT_THT:TO-92","http://ww1.microchip.com/downloads/en/DeviceDoc/11187f.pdf"
"","","U11","74LS138","74xx:74LS138","Package_DIP:DIP-16_W7.62mm","http://www.ti.com/lit/gpn/sn74LS138"
"","","U12","74LS21","74xx:74LS21","Package_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/gpn/sn74LS21"
"","","U13","74LS32","74xx:74LS32","Package_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/gpn/sn74LS32"
"","","U14","74LS32","74xx:74LS32","Package_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/gpn/sn74LS32"
"","","U15","74LS04","74xx:74LS04","Package_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/gpn/sn74LS04"
"","","U16","27C64","Memory_EPROM:27C64","Package_DIP:DIP-28_W15.24mm","http://ww1.microchip.com/downloads/en/DeviceDoc/11107M.pdf"
"","","U17","MC68B21","Interface:MC68B21","Package_DIP:DIP-40_W15.24mm","http://pdf.datasheetcatalog.com/datasheet/motorola/6821.pdf"
"","","Y1","8.0 MHz","Device:Crystal","Crystal:Crystal_HC49-4H_Vertical","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","C1","100uF","Device:C_Polarized_US","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~"
"2","16","C2, C3, C4, C5, C6, C7, C8, C9, C10, C17, C18, C19, C20, C21, C22, C23","0.1uF","Device:C_Polarized_US","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~"
"3","2","C11, C12","22pF","Device:C","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~"
"4","4","C13, C14, C15, C16","10 uF","Device:C_Polarized_US","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~"
"5","1","D1","LED","Device:LED","LED_THT:LED_D5.0mm","~"
"6","1","J1","USB3076-30-A","Connector:USB_B_Micro","digikey-footprints:USB_Micro_B_Female_10118193-0001LF","~"
"7","1","J2","DB9_Female","Connector:DB9_Female_MountingHoles","Connector_Dsub:DSUB-9_Male_Horizontal_P2.77x2.84mm_EdgePinOffset4.94mm_Housed_MountingHolesOffset7.48mm"," ~"
"8","1","J4","Ports A and E","Connector:Conn_01x20_Female","Connector_PinSocket_2.54mm:PinSocket_1x20_P2.54mm_Vertical","~"
"9","1","J5","PIA 1 Ports A and B","Connector:Conn_01x20_Female","Connector_PinSocket_2.54mm:PinSocket_1x20_P2.54mm_Vertical","~"
"10","1","J7","Data Bus","Connector:Conn_01x10_Male","Connector_PinSocket_2.54mm:PinSocket_1x10_P2.54mm_Vertical","~"
"11","1","J8","PIA 2 Ports A and B","Connector:Conn_01x20_Female","Connector_PinSocket_2.54mm:PinSocket_1x20_P2.54mm_Vertical","~"
"12","1","J11","Address Bus","Connector:Conn_01x20_Female","Connector_PinSocket_2.54mm:PinSocket_1x20_P2.54mm_Vertical","~"
"13","1","JP4","BootSel","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"14","1","R1","330","Device:R_US","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"15","1","R2","10M","Device:R_US","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"16","1","RN1","4.7 k","Device:R_Network07_US","Resistor_THT:R_Array_SIP8","http://www.vishay.com/docs/31509/csc.pdf"
"17","1","SW1","Reset","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm","~"
"18","1","U1","MC68HC11A1CC-PLLC","MCU_NXP_HC11:MC68HC11A1CC-PLLC","Package_LCC:PLCC-52_THT-Socket",""
"19","2","U2, U17","MC68B21","Interface:MC68B21","Package_DIP:DIP-40_W15.24mm","http://pdf.datasheetcatalog.com/datasheet/motorola/6821.pdf"
"20","1","U3","74HC373","74xx:74HC373","Package_DIP:DIP-20_W7.62mm","https://www.ti.com/lit/ds/symlink/cd54hc373.pdf"
"21","1","U4","74HC245","74xx:74HC245","Package_DIP:DIP-20_W7.62mm","http://www.ti.com/lit/gpn/sn74HC245"
"22","2","U5, U11","74LS138","74xx:74LS138","Package_DIP:DIP-16_W7.62mm","http://www.ti.com/lit/gpn/sn74LS138"
"23","3","U6, U7, U16","27C64","Memory_EPROM:27C64","Package_DIP:DIP-28_W15.24mm","http://ww1.microchip.com/downloads/en/DeviceDoc/11107M.pdf"
"24","1","U8","HM62256BLP","Memory_RAM:HM62256BLP","Package_DIP:DIP-28_W15.24mm","https://web.mit.edu/6.115/www/document/62256.pdf"
"25","1","U9","MAX232","Interface_UART:MAX232","Package_DIP:DIP-16_W7.62mm","http://www.ti.com/lit/ds/symlink/max232.pdf"
"26","1","U10","MCP100-270D","Power_Supervisor:MCP100-270D","Package_TO_SOT_THT:TO-92","http://ww1.microchip.com/downloads/en/DeviceDoc/11187f.pdf"
"27","1","U12","74LS21","74xx:74LS21","Package_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/gpn/sn74LS21"
"28","2","U13, U14","74LS32","74xx:74LS32","Package_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/gpn/sn74LS32"
"29","1","U15","74LS04","74xx:74LS04","Package_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/gpn/sn74LS04"
"30","1","Y1","8.0 MHz","Device:Crystal","Crystal:Crystal_HC49-4H_Vertical","~"
